"age_group","count","percent","rates"
"19 or Under","20647","18.26457","4210.10777"
"20-29","21806","19.28983","8821.94685"
"30-39","19765","17.48434","7245.9252"
"40-49","17717","15.67266","6207.10434"
"50-59","15221","13.46467","5614.0985"
"60-69","9434","8.34542","4372.83595"
"70-79","4470","3.95421","3345.55797"
"80-89","2624","2.32122","4118.85664"
"90+","1303","1.15265","7937.37817"
"Unknown","57","0.05042",
