"age_group","count","percent","rates"
"19 or Under","21659","18.39327","4416.46361"
"20-29","22921","19.46499","9273.03695"
"30-39","20659","17.54405","7573.66904"
"40-49","18386","15.61377","6441.48673"
"50-59","15782","13.4024","5821.01718"
"60-69","9736","8.26801","4512.81861"
"70-79","4591","3.89877","3436.12005"
"80-89","2656","2.25553","4169.0866"
"90+","1309","1.11163","7973.92788"
"Unknown","56","0.04756",
