"age_group","count","percent","rates"
"19 or under","77203","24.24824","16345.17466"
"20-29","60472","18.9933","22024.33632"
"30-39","55911","17.56076","18790.70799"
"40-49","46625","14.64417","17037.62712"
"50-59","37729","11.85008","15017.65308"
"60-69","23116","7.26037","12481.03494"
"70-79","9952","3.12577","9356.28531"
"80-84","2963","0.93063","9375.09888"
"85+","4202","1.31978","12021.17008"
"Unknown","213","0.0669",
