"age_group","count","percent","rates"
"19 or Under","6340","17.28792","1292.78264"
"20-29","7390","20.15106","2989.73618"
"30-39","6740","18.37864","2470.90998"
"40-49","5864","15.98997","2054.43697"
"50-59","4834","13.18136","1782.96775"
"60-69","2835","7.73048","1314.07567"
"70-79","1378","3.75753","1031.35993"
"80-89","860","2.34505","1349.93015"
"90+","408","1.11254","2485.38012"
"Unknown","24","0.06544",
