"age_group","count","percent","rates"
"19 or under","78217","24.23267","16559.85552"
"20-29","61243","18.9739","22305.14006"
"30-39","56697","17.56549","19054.86883"
"40-49","47260","14.64178","17269.66773"
"50-59","38260","11.85346","15229.01234"
"60-69","23473","7.27225","12673.79015"
"70-79","10120","3.13531","9514.22904"
"80-84","3015","0.93409","9539.62981"
"85+","4275","1.32445","12230.01001"
"Unknown","215","0.06661",
