"age_group","count","percent","rates"
"19 or Under","21963","18.50747","4478.45192"
"20-29","23121","19.48328","9353.94997"
"30-39","20855","17.5738","7645.5234"
"40-49","18500","15.58932","6481.42633"
"50-59","15831","13.34024","5839.0903"
"60-69","9775","8.23706","4530.89584"
"70-79","4601","3.87711","3443.60452"
"80-89","2660","2.24149","4175.36534"
"90+","1310","1.10389","7980.01949"
"Unknown","55","0.04635",
