"age_group","count","percent","rates"
"19 or under","69433","23.97035","14700.13486"
"20-29","55780","19.25693","20315.47626"
"30-39","51065","17.62917","17162.05225"
"40-49","42674","14.73234","15593.85951"
"50-59","34533","11.92183","13745.51707"
"60-69","20768","7.16974","11213.27797"
"70-79","8823","3.04596","8294.86589"
"80-84","2652","0.91555","8391.07736"
"85+","3782","1.30566","10819.62523"
"Unknown","152","0.05247",
