"age_group","count","percent","rates"
"19 or Under","10414","17.37897","2123.50764"
"20-29","11982","19.99566","4847.49918"
"30-39","10635","17.74778","3898.832"
"40-49","9531","15.90541","3339.16078"
"50-59","8005","13.35881","2952.55624"
"60-69","4887","8.15547","2265.21616"
"70-79","2299","3.83659","1720.67959"
"80-89","1435","2.39474","2252.49973"
"90+","708","1.18152","4312.8655"
"Unknown","27","0.04506",
