"age_group","count","percent","rates"
"19 or Under","19372","18.14724","3950.12387"
"20-29","20627","19.3229","8344.96458"
"30-39","18651","17.47183","6837.5285"
"40-49","16770","15.70975","5875.32539"
"50-59","14330","13.42401","5285.46295"
"60-69","8900","8.33731","4125.31693"
"70-79","4245","3.97662","3177.1574"
"80-89","2535","2.37473","3979.15457"
"90+","1267","1.1869","7718.07992"
"Unknown","52","0.04871",
