"age_group","count","percent","rates"
"19 or Under","20672","18.26584","4215.20549"
"20-29","21831","19.28994","8832.06098"
"30-39","19781","17.47855","7251.79086"
"40-49","17731","15.66716","6212.00921"
"50-59","15248","13.47318","5624.05716"
"60-69","9449","8.34916","4379.78873"
"70-79","4475","3.95412","3349.3002"
"80-89","2627","2.32123","4123.5657"
"90+","1303","1.15133","7937.37817"
"Unknown","56","0.04948",
