"age_group","count","percent","rates"
"19 or Under","17918","17.97156","3653.64028"
"20-29","19384","19.44194","7842.09015"
"30-39","17499","17.5513","6415.20086"
"40-49","15683","15.72988","5494.49779"
"50-59","13357","13.39692","4926.5826"
"60-69","8269","8.29372","3832.8366"
"70-79","3989","4.00092","2985.55497"
"80-89","2378","2.38511","3732.71383"
"90+","1175","1.17851","7157.65107"
"Unknown","50","0.05015",
