"age_group","count","percent","rates"
"19 or Under","16886","17.79253","3443.20626"
"20-29","18518","19.51214","7491.73676"
"30-39","16707","17.60392","6124.85061"
"40-49","14957","15.75997","5240.1456"
"50-59","12732","13.41552","4696.05822"
"60-69","7879","8.30199","3652.06428"
"70-79","3780","3.98293","2829.12956"
"80-89","2272","2.39397","3566.32709"
"90+","1127","1.1875","6865.25341"
"Unknown","47","0.04952",
