"age_group","count","percent","rates"
"19 or under","74320","24.32256","15734.79503"
"20-29","58084","19.00903","21154.60959"
"30-39","53609","17.54451","18017.0461"
"40-49","44739","14.64164","16348.44825"
"50-59","36233","11.8579","14422.18516"
"60-69","22038","7.21233","11898.98979"
"70-79","9461","3.09628","8894.67598"
"80-84","2822","0.92355","8928.96694"
"85+","4054","1.32674","11597.76856"
"Unknown","200","0.06545",
