"age_group","count","percent","rates"
"19 or Under","25990","19.10566","5299.5932"
"20-29","26984","19.83636","10916.785"
"30-39","24301","17.86405","8908.84029"
"40-49","20818","15.30364","7293.53154"
"50-59","17702","13.01302","6529.18807"
"60-69","10860","7.98336","5033.81369"
"70-79","5039","3.70425","3771.42429"
"80-89","2920","2.14654","4583.48376"
"90+","1364","1.0027","8308.96686"
"Unknown","55","0.04043",
