"age_group","count","percent","rates"
"19 or Under","19895","18.16795","4056.76825"
"20-29","21123","19.28935","8545.62888"
"30-39","19145","17.48306","7018.63081"
"40-49","17191","15.69868","6022.82163"
"50-59","14736","13.4568","5435.21158"
"60-69","9140","8.34657","4236.56143"
"70-79","4361","3.98243","3263.97725"
"80-89","2583","2.35877","4054.49951"
"90+","1281","1.1698","7803.36257"
"Unknown","51","0.04657",
