"age_group","count","percent","rates"
"19 or Under","22080","18.53998","4502.30927"
"20-29","23204","19.48377","9387.52888"
"30-39","20937","17.58023","7675.58492"
"40-49","18562","15.58601","6503.14787"
"50-59","15875","13.32981","5855.31921"
"60-69","9798","8.22711","4541.55677"
"70-79","4607","3.86837","3448.0952"
"80-89","2664","2.23689","4181.64409"
"90+","1312","1.10165","7992.20273"
"Unknown","55","0.04618",
