"age_group","count","percent","rates"
"19 or Under","4457","17.33904","908.82212"
"20-29","5182","20.1595","2096.45641"
"30-39","4736","18.42443","1736.23586"
"40-49","4205","16.35869","1473.21069"
"50-59","3266","12.7057","1204.62819"
"60-69","1987","7.73001","921.01177"
"70-79","977","3.80082","731.23269"
"80-89","571","2.22136","896.29083"
"90+","302","1.17487","1839.66862"
"Unknown","22","0.08559",
