"age_group","count","percent","rates"
"19 or under","76014","24.29587","16093.44334"
"20-29","59494","19.01569","21668.14171"
"30-39","54918","17.55309","18456.97808"
"40-49","45745","14.62118","16716.05904"
"50-59","37028","11.83502","14738.627"
"60-69","22671","7.24619","12240.76584"
"70-79","9754","3.11761","9170.13735"
"80-84","2900","0.92691","9175.76333"
"85+","4140","1.32324","11843.79917"
"Unknown","204","0.0652",
