"age_group","count","percent","rates"
"19 or under","99071","22.88585","20974.99836"
"20-29","79618","18.39212","28997.44691"
"30-39","76976","17.7818","25870.2856"
"40-49","64171","14.82379","23449.25619"
"50-59","53392","12.33379","21252.15439"
"60-69","33786","7.80472","18242.09407"
"70-79","15060","3.47893","14158.52661"
"80-84","4434","1.02427","14029.42572"
"85+","6100","1.40913","17451.00844"
"Unknown","284","0.06561",
