"age_group","count","percent","rates"
"19 or Under","12187","17.44015","2485.03818"
"20-29","13703","19.60961","5543.75574"
"30-39","12322","17.63334","4517.2927"
"40-49","11019","15.76869","3860.47766"
"50-59","9375","13.41605","3457.86568"
"60-69","5800","8.30006","2688.40879"
"70-79","2807","4.01694","2100.89065"
"80-89","1749","2.5029","2745.3812"
"90+","886","1.26791","5397.17349"
"Unknown","31","0.04436",
