"age_group","count","percent","rates"
"19 or Under","19227","18.13474","3920.55708"
"20-29","20497","19.3326","8292.37112"
"30-39","18531","17.47828","6793.53604"
"40-49","16651","15.70508","5833.63405"
"50-59","14227","13.41879","5247.47253"
"60-69","8839","8.33687","4097.04229"
"70-79","4225","3.98498","3162.18846"
"80-89","2520","2.37684","3955.60927"
"90+","1254","1.18276","7638.88889"
"Unknown","52","0.04905",
