"age_group","count","percent","rates"
"19 or Under","7895","17.47532","1609.86104"
"20-29","9068","20.07172","3668.59644"
"30-39","8217","18.18806","3012.38388"
"40-49","7209","15.95688","2525.65419"
"50-59","5909","13.07937","2179.46968"
"60-69","3549","7.85559","1645.02807"
"70-79","1711","3.78724","1280.59277"
"80-89","1063","2.35292","1668.57645"
"90+","533","1.17978","3246.83236"
"Unknown","24","0.05312",
