"age_group","count","percent","rates"
"19 or Under","19098","18.12195","3894.25283"
"20-29","20394","19.35172","8250.70091"
"30-39","18415","17.47386","6751.00999"
"40-49","16568","15.72125","5804.55522"
"50-59","14133","13.4107","5212.80166"
"60-69","8779","8.33033","4069.23116"
"70-79","4201","3.9863","3144.22573"
"80-89","2501","2.37318","3925.78524"
"90+","1246","1.18232","7590.15595"
"Unknown","51","0.04839",
