"age_group","count","percent","rates"
"19 or under","75418","24.34126","15967.26011"
"20-29","58851","18.99424","21433.95649"
"30-39","54332","17.53573","18260.03374"
"40-49","45332","14.63097","16565.14129"
"50-59","36687","11.84078","14602.89534"
"60-69","22388","7.22576","12087.96549"
"70-79","9649","3.11423","9071.42253"
"80-84","2869","0.92597","9077.67758"
"85+","4107","1.32554","11749.39208"
"Unknown","203","0.06552",
