"age_group","count","percent","rates"
"19 or Under","21813","18.42797","4447.86558"
"20-29","23060","19.48145","9329.2715"
"30-39","20786","17.56034","7620.22773"
"40-49","18463","15.59783","6468.46348"
"50-59","15836","13.3785","5840.93449"
"60-69","9778","8.26061","4532.2864"
"70-79","4602","3.88784","3444.35297"
"80-89","2664","2.25059","4181.64409"
"90+","1310","1.10671","7980.01949"
"Unknown","57","0.04815",
