"age_group","count","percent","rates"
"19 or Under","22471","18.65634","4582.03766"
"20-29","23580","19.57708","9539.64536"
"30-39","21233","17.6285","7784.09966"
"40-49","18704","15.52882","6552.8972"
"50-59","15989","13.27472","5897.36686"
"60-69","9843","8.17206","4562.41512"
"70-79","4605","3.82326","3446.59831"
"80-89","2665","2.21259","4183.21378"
"90+","1304","1.08263","7943.46979"
"Unknown","53","0.044",
