"age_group","count","percent","rates"
"19 or Under","22150","18.5601","4516.58289"
"20-29","23245","19.47764","9404.11605"
"30-39","20987","17.58559","7693.91511"
"40-49","18589","15.57624","6512.60725"
"50-59","15907","13.32892","5867.12206"
"60-69","9813","8.22259","4548.50956"
"70-79","4609","3.86201","3449.5921"
"80-89","2672","2.23894","4194.20158"
"90+","1314","1.10104","8004.38596"
"Unknown","56","0.04692",
