"age_group","count","percent","rates"
"19 or under","97713","23.0478","20687.4869"
"20-29","78278","18.46362","28509.40929"
"30-39","75315","17.76473","25312.05259"
"40-49","62873","14.83001","22974.94327"
"50-59","52096","12.28801","20736.29449"
"60-69","32795","7.73544","17707.02288"
"70-79","14460","3.41072","13594.44189"
"80-84","4272","1.00765","13516.8486"
"85+","5877","1.38622","16813.04534"
"Unknown","279","0.06581",
