"age_group","count","percent","rates"
"19 or Under","5349","17.43708","1090.70889"
"20-29","6234","20.32208","2522.05891"
"30-39","5663","18.46069","2076.07763"
"40-49","4977","16.22441","1743.67886"
"50-59","3921","12.78198","1446.21774"
"60-69","2338","7.62159","1083.70685"
"70-79","1158","3.77494","866.70159"
"80-89","675","2.20042","1059.5382"
"90+","340","1.10836","2071.1501"
"Unknown","21","0.06846",
