"age_group","count","percent","rates"
"19 or Under","6500","17.32548","1325.40807"
"20-29","7556","20.1402","3056.89399"
"30-39","6893","18.373","2527.00037"
"40-49","6006","16.00874","2104.1863"
"50-59","4937","13.15937","1820.95817"
"60-69","2912","7.76181","1349.76662"
"70-79","1402","3.73697","1049.32266"
"80-89","871","2.32161","1367.1967"
"90+","416","1.10883","2534.11306"
"Unknown","24","0.06397",
