"age_group","count","percent","rates"
"19 or Under","21270","18.32294","4337.14303"
"20-29","22541","19.41784","9119.30221"
"30-39","20336","17.51835","7455.256"
"40-49","18156","15.6404","6360.90684"
"50-59","15589","13.42907","5749.83126"
"60-69","9632","8.29744","4464.61266"
"70-79","4555","3.92388","3409.17596"
"80-89","2644","2.27766","4150.25036"
"90+","1306","1.12505","7955.65302"
"Unknown","55","0.04738",
