"age_group","count","percent","rates"
"19 or Under","20208","18.19295","4120.59174"
"20-29","21429","19.2922","8669.4258"
"30-39","19436","17.49793","7125.31253"
"40-49","17425","15.68746","6104.80291"
"50-59","14943","13.45295","5511.56126"
"60-69","9272","8.34744","4297.74591"
"70-79","4416","3.97566","3305.14183"
"80-89","2603","2.34344","4085.89323"
"90+","1293","1.16407","7876.46199"
"Unknown","51","0.04591",
