"age_group","count","percent","rates"
"19 or Under","16436","17.74467","3351.44724"
"20-29","18113","19.5552","7327.88789"
"30-39","16340","17.64103","5990.30699"
"40-49","14562","15.72146","5101.75839"
"50-59","12434","13.42402","4586.14419"
"60-69","7674","8.28502","3557.04294"
"70-79","3702","3.99676","2770.75069"
"80-89","2222","2.39892","3487.84278"
"90+","1095","1.18219","6670.32164"
"Unknown","47","0.05074",
