"age_group","count","percent","rates"
"19 or Under","3","0.16892","0.61173"
"20-29","8","0.45045","3.23652"
"30-39","27","1.52027","9.8983"
"40-49","59","3.32207","20.67049"
"50-59","161","9.06532","59.38308"
"60-69","265","14.92117","122.83247"
"70-79","392","22.07207","293.39121"
"80-89","477","26.85811","748.74033"
"90+","384","21.62162","2339.18129"
"Unknown","0","0","0"
