"age_group","count","percent","rates"
"19 or Under","3","0.15732","0.61173"
"20-29","11","0.57682","4.45022"
"30-39","28","1.46827","10.26491"
"40-49","52","2.7268","18.21806"
"50-59","164","8.5999","60.4896"
"60-69","258","13.5291","119.58784"
"70-79","419","21.97168","313.59928"
"80-89","523","27.42528","820.94589"
"90+","449","23.54483","2735.13645"
"Unknown","0","0","0"
