"age_group","count","percent","rates"
"19 or Under","3","0.16393","0.61173"
"20-29","11","0.60109","4.45022"
"30-39","25","1.36612","9.1651"
"40-49","48","2.62295","16.81667"
"50-59","148","8.08743","54.58817"
"60-69","250","13.6612","115.87969"
"70-79","409","22.34973","306.11481"
"80-89","500","27.3224","784.84311"
"90+","436","23.82514","2655.94542"
"Unknown","0","0","0"
