"age_group","count","percent","rates"
"19 or under","6","0.2442","1.2703"
"20-29","16","0.6512","5.82731"
"30-39","47","1.9129","15.79588"
"40-49","90","3.663","32.88764"
"50-59","223","9.07611","88.76293"
"60-69","390","15.87302","210.57292"
"70-79","503","20.47212","472.89103"
"80-84","314","12.77981","993.51368"
"85+","868","35.32764","2483.19268"
"Unknown","0","0","0"
