"age_group","count","percent","rates"
"19 or Under","6","0.28791","1.22345"
"20-29","12","0.57582","4.85478"
"30-39","32","1.53551","11.73132"
"40-49","59","2.83109","20.67049"
"50-59","178","8.54127","65.65334"
"60-69","286","13.72361","132.56636"
"70-79","453","21.73704","339.04648"
"80-89","579","27.78311","908.84832"
"90+","479","22.98464","2917.88499"
"Unknown","0","0","0"
