"age_group","count","percent","rates"
"19 or Under","2","0.14337","0.40782"
"20-29","10","0.71685","4.04565"
"30-39","18","1.29032","6.59887"
"40-49","36","2.58065","12.61251"
"50-59","105","7.52688","38.7281"
"60-69","184","13.18996","85.28745"
"70-79","301","21.57706","225.28254"
"80-89","394","28.24373","618.45637"
"90+","345","24.73118","2101.60819"
"Unknown","0","0","0"
