"age_group","count","percent","rates"
"19 or under","4","0.20725","0.84687"
"20-29","10","0.51813","3.64207"
"30-39","32","1.65803","10.75464"
"40-49","72","3.73057","26.31012"
"50-59","182","9.43005","72.44329"
"60-69","298","15.44041","160.89931"
"70-79","421","21.81347","395.79945"
"80-84","234","12.12435","740.38918"
"85+","677","35.07772","1936.77585"
"Unknown","0","0","0"
