"age_group","count","percent","rates"
"19 or under","4","0.20502","0.84687"
"20-29","10","0.51256","3.64207"
"30-39","33","1.69144","11.09072"
"40-49","72","3.69042","26.31012"
"50-59","184","9.43106","73.23937"
"60-69","302","15.47924","163.05903"
"70-79","425","21.7837","399.56001"
"80-84","238","12.19887","753.0454"
"85+","683","35.00769","1953.94078"
"Unknown","0","0","0"
